4575.384615384616,4128.717948717949,4242.051282051282,4357.435897435898,4471.282051282052,4496.923076923077,4409.2307692307695,4070.7692307692314,4421.025641025642,4421.538461538462,4020.5128205128212,4628.717948717949,4318.461538461539,4250.769230769231
4576.410256410257,4127.179487179487,4234.358974358975,4360.000000000001,4470.769230769231,4495.384615384616,4412.820512820514,4070.7692307692314,4425.128205128206,4423.589743589744,4018.461538461539,4627.179487179488,4325.128205128206,4246.666666666667
4574.871794871796,4124.615384615385,4230.769230769231,4363.076923076924,4467.6923076923085,4494.358974358975,4409.743589743591,4067.692307692308,4422.051282051282,4417.435897435898,4010.7692307692314,4625.641025641026,4324.615384615385,4245.641025641026
4578.974358974359,4126.666666666667,4234.358974358975,4362.564102564103,4468.717948717949,4492.820512820514,4404.615384615385,4065.6410256410263,4419.48717948718,4413.333333333334,4009.7435897435903,4626.153846153847,4323.076923076924,4242.564102564103
4584.615384615385,4127.179487179487,4234.871794871796,4362.564102564103,4470.769230769231,4493.333333333334,4407.6923076923085,4065.6410256410263,4423.589743589744,4417.435897435898,4017.9487179487182,4627.6923076923085,4322.564102564103,4245.641025641026
4585.641025641026,4120.512820512821,4231.282051282052,4363.076923076924,4470.256410256411,4498.461538461539,4413.333333333334,4068.717948717949,4424.102564102564,4423.076923076924,4022.0512820512827,4627.179487179488,4318.974358974359,4254.358974358975
4588.717948717949,4119.48717948718,4235.384615384616,4364.615384615385,4474.358974358975,4501.538461538462,4412.307692307693,4068.205128205129,4424.615384615385,4422.051282051282,4027.1794871794878,4627.6923076923085,4320.000000000001,4255.384615384616
4589.2307692307695,4124.615384615385,4240.512820512821,4364.615384615385,4477.948717948719,4498.461538461539,4407.6923076923085,4064.1025641025644,4427.179487179487,4420.000000000001,4033.8461538461543,4627.6923076923085,4326.666666666667,4254.358974358975
4585.128205128206,4125.641025641026,4235.8974358974365,4362.564102564103,4475.8974358974365,4495.8974358974365,4408.717948717949,4064.1025641025644,4425.641025641026,4420.512820512821,4039.48717948718,4627.179487179488,4327.179487179487,4260.000000000001
4585.641025641026,4123.589743589744,4238.461538461539,4365.128205128206,4477.948717948719,4497.435897435898,4414.358974358975,4070.7692307692314,4427.179487179487,4421.538461538462,4047.692307692308,4630.769230769231,4329.2307692307695,4266.153846153847
4586.666666666667,4120.512820512821,4248.717948717949,4366.153846153847,4477.948717948719,4501.538461538462,4416.410256410257,4072.820512820513,4431.282051282052,4421.025641025642,4047.692307692308,4631.794871794872,4334.871794871796,4264.102564102564
4583.076923076924,4121.025641025642,4244.615384615385,4362.564102564103,4474.871794871796,4500.512820512821,4413.846153846154,4070.7692307692314,4431.282051282052,4420.512820512821,4039.48717948718,4627.6923076923085,4336.410256410257,4256.923076923077
4582.564102564103,4125.128205128206,4237.948717948719,4362.564102564103,4477.948717948719,4498.461538461539,4414.358974358975,4071.7948717948725,4430.769230769231,4422.051282051282,4038.9743589743593,4624.615384615385,4338.974358974359,4253.846153846154
4585.641025641026,4124.615384615385,4243.076923076924,4364.615384615385,4480.000000000001,4500.000000000001,4420.000000000001,4077.9487179487187,4436.410256410257,4424.615384615385,4042.0512820512827,4626.666666666667,4344.615384615385,4260.000000000001
4589.2307692307695,4121.025641025642,4250.256410256411,4366.153846153847,4477.948717948719,4501.538461538462,4425.128205128206,4081.538461538462,4443.076923076924,4429.743589743591,4038.9743589743593,4629.743589743591,4345.128205128206,4266.666666666667
4592.820512820514,4127.6923076923085,4247.179487179487,4371.282051282052,4481.538461538462,4502.564102564103,4425.641025641026,4076.410256410257,4440.000000000001,4430.256410256411,4037.435897435898,4629.2307692307695,4340.512820512821,4265.128205128206
4590.256410256411,4131.794871794872,4242.564102564103,4369.743589743591,4483.589743589744,4499.48717948718,4421.025641025642,4071.2820512820517,4431.794871794872,4421.538461538462,4038.9743589743593,4628.717948717949,4333.846153846154,4258.974358974359
4584.615384615385,4125.641025641026,4240.512820512821,4363.589743589744,4477.948717948719,4495.8974358974365,4415.384615384616,4070.2564102564106,4429.2307692307695,4415.384615384616,4035.3846153846157,4625.641025641026,4330.256410256411,4252.307692307693
4589.2307692307695,4127.6923076923085,4238.461538461539,4368.717948717949,4475.8974358974365,4497.948717948719,4414.871794871796,4068.205128205129,4428.717948717949,4417.435897435898,4032.307692307693,4626.153846153847,4336.923076923077,4252.820512820514
4596.923076923077,4136.923076923077,4243.589743589744,4380.000000000001,4477.435897435898,4500.512820512821,4417.435897435898,4069.23076923077,4429.743589743591,4420.512820512821,4032.307692307693,4629.2307692307695,4347.6923076923085,4257.948717948719
4593.333333333334,4132.820512820514,4246.153846153847,4380.000000000001,4476.410256410257,4493.846153846154,4415.8974358974365,4070.7692307692314,4431.282051282052,4418.974358974359,4027.1794871794878,4630.256410256411,4346.153846153847,4260.512820512821
4584.102564102564,4121.538461538462,4240.000000000001,4370.769230769231,4471.282051282052,4485.641025641026,4409.2307692307695,4066.666666666667,4426.666666666667,4414.358974358975,4019.48717948718,4631.282051282052,4340.512820512821,4260.000000000001
4584.615384615385,4122.051282051282,4235.8974358974365,4369.2307692307695,4467.6923076923085,4485.128205128206,4404.615384615385,4060.0000000000005,4416.923076923077,4407.6923076923085,4017.435897435898,4630.769230769231,4346.666666666667,4256.923076923077
4585.641025641026,4125.641025641026,4236.410256410257,4370.256410256411,4467.179487179487,4486.666666666667,4405.128205128206,4056.9230769230776,4412.307692307693,4403.076923076924,4016.410256410257,4627.179487179488,4351.282051282052,4249.74358974359
4576.410256410257,4120.512820512821,4236.923076923077,4362.051282051282,4467.6923076923085,4488.205128205129,4409.743589743591,4056.9230769230776,4412.820512820514,4402.051282051282,4012.307692307693,4625.128205128206,4344.102564102564,4242.051282051282
4568.205128205129,4116.410256410257,4237.948717948719,4357.948717948719,4463.589743589744,4485.641025641026,4412.820512820514,4059.48717948718,4411.794871794872,4401.025641025642,4014.8717948717954,4627.179487179488,4334.871794871796,4239.48717948718
4568.205128205129,4115.384615384616,4240.512820512821,4362.564102564103,4455.8974358974365,4481.538461538462,4409.2307692307695,4058.9743589743593,4408.717948717949,4397.948717948719,4020.0000000000005,4630.256410256411,4328.205128205129,4242.564102564103
4572.307692307693,4116.923076923077,4239.48717948718,4364.615384615385,4450.256410256411,4479.48717948718,4404.102564102564,4058.461538461539,4408.717948717949,4398.461538461539,4021.538461538462,4628.717948717949,4327.179487179487,4247.6923076923085
4576.410256410257,4118.974358974359,4235.8974358974365,4364.102564102564,4451.794871794872,4474.871794871796,4404.615384615385,4063.076923076924,4412.307692307693,4402.564102564103,4029.7435897435903,4627.179487179488,4328.717948717949,4246.666666666667
4574.358974358975,4120.000000000001,4237.435897435898,4366.666666666667,4452.820512820514,4473.333333333334,4406.153846153847,4066.666666666667,4411.794871794872,4403.589743589744,4041.0256410256416,4630.256410256411,4327.179487179487,4243.076923076924
4571.282051282052,4118.974358974359,4241.025641025642,4371.794871794872,4453.333333333334,4477.435897435898,4405.641025641026,4066.1538461538466,4411.794871794872,4404.615384615385,4044.1025641025644,4629.743589743591,4328.717948717949,4246.153846153847
4575.8974358974365,4121.025641025642,4240.512820512821,4376.410256410257,4457.435897435898,4478.461538461539,4409.2307692307695,4066.666666666667,4417.435897435898,4407.179487179487,4046.666666666667,4627.6923076923085,4341.025641025642,4250.769230769231
4585.128205128206,4127.6923076923085,4241.025641025642,4381.025641025642,4463.589743589744,4480.000000000001,4416.410256410257,4072.820512820513,4424.102564102564,4413.333333333334,4055.8974358974365,4632.307692307693,4354.871794871796,4257.435897435898
4588.717948717949,4134.358974358975,4251.282051282052,4383.076923076924,4468.205128205129,4487.179487179488,4414.871794871796,4075.8974358974365,4426.666666666667,4419.48717948718,4060.5128205128212,4635.8974358974365,4362.051282051282,4269.2307692307695
4583.076923076924,4131.282051282052,4253.846153846154,4380.000000000001,4467.179487179487,4488.717948717949,4411.794871794872,4067.1794871794878,4421.025641025642,4418.974358974359,4055.3846153846157,4633.846153846154,4359.48717948718,4270.769230769231
4579.48717948718,4129.74358974359,4245.641025641026,4377.435897435898,4466.666666666667,4483.589743589744,4414.871794871796,4061.0256410256416,4415.8974358974365,4413.333333333334,4051.7948717948725,4631.282051282052,4356.923076923077,4264.102564102564
4582.564102564103,4132.307692307693,4246.153846153847,4381.538461538462,4469.743589743591,4486.153846153847,4413.846153846154,4062.564102564103,4418.461538461539,4410.256410256411,4049.7435897435903,4630.769230769231,4357.435897435898,4266.153846153847
4582.051282051282,4131.282051282052,4248.717948717949,4385.641025641026,4473.846153846154,4494.358974358975,4412.307692307693,4065.6410256410263,4421.538461538462,4411.794871794872,4049.7435897435903,4630.256410256411,4352.307692307693,4268.717948717949
4575.384615384616,4132.820512820514,4246.666666666667,4385.128205128206,4471.282051282052,4492.307692307693,4413.333333333334,4067.1794871794878,4421.538461538462,4410.256410256411,4049.7435897435903,4628.717948717949,4341.538461538462,4263.076923076924
4571.794871794872,4133.333333333334,4246.666666666667,4383.076923076924,4467.6923076923085,4483.076923076924,4410.769230769231,4067.1794871794878,4417.948717948719,4404.615384615385,4042.0512820512827,4628.205128205129,4331.282051282052,4256.923076923077
4573.846153846154,4128.205128205129,4246.666666666667,4381.538461538462,4469.2307692307695,4481.538461538462,4408.205128205129,4067.1794871794878,4417.435897435898,4405.128205128206,4042.0512820512827,4629.2307692307695,4325.128205128206,4256.410256410257
4574.358974358975,4128.205128205129,4244.615384615385,4379.48717948718,4471.282051282052,4486.666666666667,4415.8974358974365,4070.2564102564106,4428.205128205129,4411.794871794872,4053.8461538461543,4630.769230769231,4326.153846153847,4257.948717948719
4576.923076923077,4138.974358974359,4246.666666666667,4382.051282051282,4475.8974358974365,4491.282051282052,4425.641025641026,4080.0000000000005,4442.564102564103,4418.974358974359,4060.0000000000005,4629.743589743591,4336.923076923077,4260.000000000001
4576.410256410257,4139.48717948718,4246.666666666667,4384.102564102564,4479.48717948718,4496.923076923077,4426.153846153847,4082.564102564103,4444.102564102564,4422.051282051282,4057.435897435898,4629.2307692307695,4344.102564102564,4260.512820512821
4572.307692307693,4135.384615384616,4242.051282051282,4384.615384615385,4479.48717948718,4501.025641025642,4422.564102564103,4075.8974358974365,4436.410256410257,4416.410256410257,4055.3846153846157,4630.769230769231,4340.512820512821,4257.948717948719
4572.307692307693,4140.512820512821,4242.051282051282,4387.179487179487,4480.000000000001,4498.974358974359,4424.615384615385,4075.3846153846157,4433.333333333334,4411.282051282052,4053.333333333334,4631.794871794872,4341.538461538462,4257.435897435898
4572.307692307693,4140.512820512821,4240.000000000001,4386.153846153847,4475.384615384616,4492.820512820514,4424.615384615385,4076.410256410257,4431.794871794872,4411.794871794872,4047.692307692308,4630.769230769231,4342.564102564103,4257.948717948719
4569.743589743591,4132.307692307693,4236.923076923077,4381.025641025642,4467.6923076923085,4484.615384615385,4417.948717948719,4069.23076923077,4426.666666666667,4405.641025641026,4042.564102564103,4631.794871794872,4337.948717948719,4253.333333333334
4566.666666666667,4129.74358974359,4236.923076923077,4379.48717948718,4467.179487179487,4483.076923076924,4411.794871794872,4063.589743589744,4421.538461538462,4395.8974358974365,4040.0000000000005,4632.307692307693,4338.461538461539,4251.282051282052
4567.6923076923085,4132.820512820514,4238.461538461539,4380.000000000001,4470.769230769231,4485.641025641026,4411.794871794872,4065.6410256410263,4423.076923076924,4397.948717948719,4041.0256410256416,4631.794871794872,4340.000000000001,4254.358974358975
4565.641025641026,4133.846153846154,4239.48717948718,4378.461538461539,4468.717948717949,4485.128205128206,4413.846153846154,4066.666666666667,4427.6923076923085,4403.076923076924,4040.5128205128212,4630.769230769231,4335.384615384616,4255.384615384616
4560.000000000001,4134.871794871796,4235.384615384616,4380.000000000001,4468.717948717949,4488.717948717949,4412.820512820514,4065.6410256410263,4426.153846153847,4401.025641025642,4035.3846153846157,4630.256410256411,4332.820512820514,4249.74358974359
4558.461538461539,4133.846153846154,4237.948717948719,4381.538461538462,4470.256410256411,4493.846153846154,4413.333333333334,4064.615384615385,4425.128205128206,4399.48717948718,4036.410256410257,4629.743589743591,4335.8974358974365,4248.717948717949
4556.410256410257,4128.717948717949,4243.076923076924,4378.461538461539,4465.641025641026,4492.307692307693,4414.871794871796,4066.666666666667,4427.179487179487,4401.025641025642,4039.48717948718,4630.256410256411,4338.461538461539,4251.282051282052
4554.871794871796,4124.615384615385,4241.025641025642,4376.923076923077,4462.564102564103,4487.6923076923085,4412.307692307693,4068.205128205129,4426.153846153847,4405.128205128206,4037.9487179487182,4631.282051282052,4342.051282051282,4246.153846153847
4553.846153846154,4118.974358974359,4237.435897435898,4376.923076923077,4464.102564102564,4483.589743589744,4410.769230769231,4064.615384615385,4422.564102564103,4408.205128205129,4038.461538461539,4630.256410256411,4343.076923076924,4238.974358974359
4546.153846153847,4115.384615384616,4238.974358974359,4375.8974358974365,4462.564102564103,4483.076923076924,4409.743589743591,4064.1025641025644,4421.025641025642,4404.615384615385,4042.564102564103,4629.743589743591,4336.410256410257,4236.410256410257
4537.948717948719,4114.358974358975,4236.410256410257,4371.794871794872,4457.435897435898,4485.128205128206,4407.6923076923085,4064.615384615385,4417.948717948719,4406.153846153847,4042.564102564103,4629.743589743591,4331.794871794872,4232.820512820514
4536.923076923077,4112.307692307693,4230.256410256411,4369.2307692307695,4453.333333333334,4483.076923076924,4406.666666666667,4060.5128205128212,4413.846153846154,4412.307692307693,4039.48717948718,4628.205128205129,4331.282051282052,4228.717948717949
4538.461538461539,4113.333333333334,4233.333333333334,4371.282051282052,4452.820512820514,4480.000000000001,4409.743589743591,4058.9743589743593,4412.820512820514,4411.282051282052,4040.0000000000005,4629.2307692307695,4331.794871794872,4232.820512820514
4541.025641025642,4117.948717948719,4235.384615384616,4372.820512820514,4454.871794871796,4479.48717948718,4412.820512820514,4060.0000000000005,4411.282051282052,4411.794871794872,4043.589743589744,4631.794871794872,4332.820512820514,4240.000000000001
4540.512820512821,4115.384615384616,4230.256410256411,4371.794871794872,4453.333333333334,4478.461538461539,4411.794871794872,4061.538461538462,4413.846153846154,4419.48717948718,4045.6410256410263,4633.333333333334,4333.846153846154,4241.025641025642
4536.923076923077,4116.410256410257,4231.282051282052,4374.871794871796,4455.8974358974365,4478.461538461539,4411.282051282052,4063.589743589744,4418.461538461539,4423.076923076924,4043.589743589744,4634.358974358975,4330.256410256411,4236.410256410257
4544.102564102564,4125.641025641026,4237.435897435898,4382.051282051282,4462.051282051282,4483.076923076924,4413.846153846154,4064.615384615385,4418.974358974359,4421.538461538462,4039.48717948718,4632.820512820514,4325.641025641026,4235.384615384616
4550.769230769231,4123.076923076924,4236.410256410257,4381.025641025642,4461.538461538462,4485.641025641026,4414.358974358975,4067.1794871794878,4421.025641025642,4419.48717948718,4037.9487179487182,4630.256410256411,4325.641025641026,4239.48717948718
4542.564102564103,4116.923076923077,4230.769230769231,4375.8974358974365,4458.461538461539,4484.615384615385,4410.256410256411,4069.7435897435903,4424.615384615385,4417.435897435898,4038.461538461539,4629.743589743591,4328.205128205129,4240.000000000001
4539.48717948718,4120.512820512821,4238.461538461539,4377.435897435898,4458.461538461539,4484.102564102564,4408.205128205129,4067.692307692308,4421.538461538462,4416.923076923077,4040.5128205128212,4632.820512820514,4333.333333333334,4236.923076923077
4550.256410256411,4121.538461538462,4248.717948717949,4382.564102564103,4456.923076923077,4481.538461538462,4411.794871794872,4064.615384615385,4421.025641025642,4420.512820512821,4045.6410256410263,4636.410256410257,4343.076923076924,4240.512820512821
4555.8974358974365,4122.051282051282,4249.74358974359,4389.2307692307695,4460.000000000001,4480.000000000001,4416.410256410257,4069.23076923077,4427.179487179487,4430.256410256411,4053.8461538461543,4635.8974358974365,4352.820512820514,4251.794871794872
4557.435897435898,4129.2307692307695,4249.2307692307695,4394.358974358975,4465.641025641026,4482.051282051282,4415.8974358974365,4072.307692307693,4426.666666666667,4431.282051282052,4055.3846153846157,4632.820512820514,4354.358974358975,4255.384615384616
4552.820512820514,4127.179487179487,4243.076923076924,4392.307692307693,4460.000000000001,4481.025641025642,4409.2307692307695,4067.1794871794878,4416.923076923077,4416.410256410257,4046.1538461538466,4630.769230769231,4343.076923076924,4245.128205128206
4540.512820512821,4115.384615384616,4232.820512820514,4385.641025641026,4454.871794871796,4477.948717948719,4407.6923076923085,4058.9743589743593,4408.205128205129,4405.128205128206,4039.48717948718,4630.769230769231,4331.282051282052,4232.820512820514
4536.923076923077,4111.794871794872,4231.282051282052,4383.589743589744,4457.435897435898,4478.461538461539,4407.6923076923085,4054.358974358975,4404.102564102564,4405.128205128206,4041.538461538462,4631.282051282052,4327.6923076923085,4226.153846153847
4541.025641025642,4113.333333333334,4233.333333333334,4384.615384615385,4458.974358974359,4480.512820512821,4404.102564102564,4054.8717948717954,4404.615384615385,4405.128205128206,4036.9230769230776,4632.820512820514,4323.589743589744,4223.076923076924
4538.461538461539,4114.358974358975,4230.256410256411,4384.615384615385,4459.48717948718,4479.48717948718,4402.051282051282,4054.8717948717954,4406.666666666667,4405.641025641026,4029.7435897435903,4631.794871794872,4321.538461538462,4221.538461538462
4537.948717948719,4118.461538461539,4230.769230769231,4387.6923076923085,4462.051282051282,4479.48717948718,4402.051282051282,4053.8461538461543,4410.769230769231,4409.743589743591,4035.8974358974365,4630.256410256411,4329.2307692307695,4221.025641025642
4541.538461538462,4126.153846153847,4232.307692307693,4394.358974358975,4465.641025641026,4483.076923076924,4404.102564102564,4058.461538461539,4414.358974358975,4410.256410256411,4041.538461538462,4631.794871794872,4335.8974358974365,4224.615384615385
4534.358974358975,4129.74358974359,4226.153846153847,4398.461538461539,4469.2307692307695,4484.615384615385,4405.641025641026,4062.0512820512827,4412.307692307693,4407.6923076923085,4033.333333333334,4633.333333333334,4332.307692307693,4226.153846153847
4516.410256410257,4124.102564102564,4218.461538461539,4395.8974358974365,4467.179487179487,4480.000000000001,4402.564102564103,4057.9487179487182,4407.179487179487,4406.153846153847,4024.615384615385,4630.256410256411,4323.076923076924,4218.461538461539
4506.666666666667,4118.461538461539,4215.8974358974365,4391.282051282052,4462.051282051282,4476.410256410257,4398.974358974359,4052.820512820513,4404.615384615385,4405.128205128206,4028.717948717949,4629.743589743591,4317.948717948719,4209.74358974359
4501.538461538462,4118.461538461539,4216.410256410257,4393.333333333334,4462.051282051282,4479.48717948718,4402.564102564103,4055.8974358974365,4407.179487179487,4408.717948717949,4033.8461538461543,4634.358974358975,4318.974358974359,4211.282051282052
4494.358974358975,4117.948717948719,4221.025641025642,4396.923076923077,4461.538461538462,4480.000000000001,4406.666666666667,4056.9230769230776,4410.256410256411,4408.717948717949,4027.692307692308,4634.871794871796,4318.974358974359,4212.307692307693
4494.358974358975,4114.871794871796,4228.717948717949,4395.8974358974365,4456.923076923077,4476.923076923077,4408.717948717949,4053.333333333334,4408.717948717949,4405.641025641026,4024.1025641025644,4631.282051282052,4315.384615384616,4208.717948717949
4503.076923076924,4117.435897435898,4233.846153846154,4397.948717948719,4460.512820512821,4480.512820512821,4414.871794871796,4056.9230769230776,4410.769230769231,4411.282051282052,4034.8717948717954,4631.282051282052,4322.564102564103,4213.333333333334
4506.153846153847,4127.6923076923085,4235.8974358974365,4410.256410256411,4470.256410256411,4487.179487179488,4414.358974358975,4067.1794871794878,4419.48717948718,4415.384615384616,4043.076923076924,4633.333333333334,4338.461538461539,4224.615384615385
4505.128205128206,4133.846153846154,4237.435897435898,4420.512820512821,4477.435897435898,4491.794871794872,4412.307692307693,4070.2564102564106,4424.102564102564,4413.846153846154,4036.9230769230776,4634.358974358975,4338.461538461539,4227.6923076923085
4506.666666666667,4129.2307692307695,4235.384615384616,4418.461538461539,4477.435897435898,4494.871794871796,4416.923076923077,4066.666666666667,4421.025641025642,4416.923076923077,4030.7692307692314,4634.358974358975,4325.641025641026,4222.051282051282
4504.615384615385,4118.974358974359,4230.256410256411,4417.948717948719,4471.794871794872,4490.256410256411,4420.000000000001,4067.692307692308,4420.000000000001,4415.384615384616,4027.1794871794878,4631.794871794872,4320.000000000001,4218.974358974359
4505.128205128206,4116.410256410257,4230.769230769231,4423.076923076924,4467.6923076923085,4483.589743589744,4417.435897435898,4071.7948717948725,4423.076923076924,4407.6923076923085,4024.1025641025644,4629.2307692307695,4322.051282051282,4220.512820512821
4508.205128205129,4121.025641025642,4231.794871794872,4427.179487179487,4470.256410256411,4484.615384615385,4415.384615384616,4070.2564102564106,4426.666666666667,4410.769230769231,4026.1538461538466,4631.794871794872,4324.615384615385,4224.615384615385
4506.666666666667,4118.461538461539,4226.666666666667,4433.846153846154,4467.6923076923085,4483.076923076924,4410.769230769231,4061.538461538462,4420.512820512821,4411.282051282052,4021.538461538462,4633.846153846154,4321.538461538462,4226.153846153847
4506.666666666667,4111.794871794872,4225.128205128206,4442.051282051282,4457.435897435898,4474.358974358975,4402.051282051282,4052.820512820513,4407.6923076923085,4400.512820512821,4007.692307692308,4631.282051282052,4311.282051282052,4222.051282051282
4507.179487179488,4113.333333333334,4229.2307692307695,4444.615384615385,4454.358974358975,4468.717948717949,4402.051282051282,4049.7435897435903,4402.564102564103,4394.358974358975,4000.5128205128212,4631.282051282052,4304.615384615385,4218.974358974359
4507.179487179488,4115.8974358974365,4229.74358974359,4452.307692307693,4460.000000000001,4473.846153846154,4410.256410256411,4049.7435897435903,4407.179487179487,4395.384615384616,4008.717948717949,4634.871794871796,4306.153846153847,4221.538461538462
4513.846153846154,4114.871794871796,4229.2307692307695,4467.179487179487,4464.615384615385,4477.948717948719,4413.846153846154,4052.307692307693,4411.282051282052,4393.846153846154,4020.0000000000005,4636.923076923077,4308.717948717949,4226.153846153847
4520.512820512821,4114.871794871796,4231.794871794872,4470.256410256411,4463.076923076924,4474.358974358975,4411.794871794872,4052.307692307693,4412.307692307693,4394.871794871796,4023.076923076924,4634.871794871796,4308.205128205129,4228.717948717949
4513.846153846154,4114.358974358975,4232.307692307693,4479.48717948718,4458.974358974359,4471.794871794872,4412.307692307693,4052.307692307693,4415.8974358974365,4401.025641025642,4025.1282051282055,4633.333333333334,4312.820512820514,4227.6923076923085
4505.641025641026,4112.820512820514,4229.74358974359,4504.102564102564,4460.000000000001,4478.461538461539,4415.8974358974365,4053.333333333334,4417.435897435898,4401.538461538462,4029.23076923077,4634.358974358975,4320.512820512821,4224.615384615385
4503.076923076924,4117.435897435898,4231.794871794872,4523.589743589744,4463.076923076924,4484.102564102564,4417.435897435898,4053.333333333334,4411.794871794872,4395.8974358974365,4033.333333333334,4633.846153846154,4320.000000000001,4220.512820512821
4499.48717948718,4123.076923076924,4228.205128205129,4536.923076923077,4464.615384615385,4482.564102564103,4418.974358974359,4053.333333333334,4410.769230769231,4394.358974358975,4033.333333333334,4630.769230769231,4313.846153846154,4215.8974358974365
4500.000000000001,4123.076923076924,4221.025641025642,4550.769230769231,4466.153846153847,4485.128205128206,4420.512820512821,4056.9230769230776,4416.410256410257,4396.923076923077,4031.2820512820517,4630.769230769231,4313.333333333334,4213.846153846154
4506.153846153847,4122.564102564103,4223.076923076924,4559.48717948718,4470.256410256411,4491.794871794872,4419.48717948718,4060.0000000000005,4419.48717948718,4397.435897435898,4034.8717948717954,4634.358974358975,4320.000000000001,4218.461538461539
4506.666666666667,4127.6923076923085,4229.74358974359,4564.615384615385,4473.333333333334,4490.256410256411,4415.8974358974365,4058.9743589743593,4420.000000000001,4401.538461538462,4039.48717948718,4636.410256410257,4325.641025641026,4222.564102564103
4504.615384615385,4133.333333333334,4231.282051282052,4570.769230769231,4473.333333333334,4489.743589743591,4413.333333333334,4060.0000000000005,4420.512820512821,4406.666666666667,4040.5128205128212,4637.948717948719,4331.794871794872,4225.641025641026
4508.205128205129,4134.871794871796,4232.307692307693,4573.846153846154,4472.307692307693,4493.333333333334,4417.435897435898,4062.564102564103,4421.538461538462,4406.666666666667,4035.3846153846157,4636.923076923077,4335.384615384616,4230.769230769231
4506.666666666667,4129.2307692307695,4230.256410256411,4575.8974358974365,4470.256410256411,4490.256410256411,4422.564102564103,4061.0256410256416,4420.000000000001,4403.076923076924,4024.1025641025644,4635.8974358974365,4327.179487179487,4226.666666666667
4504.102564102564,4125.128205128206,4225.641025641026,4576.410256410257,4466.666666666667,4487.179487179488,4423.076923076924,4056.410256410257,4417.435897435898,4400.000000000001,4015.3846153846157,4636.923076923077,4320.512820512821,4220.512820512821
4507.179487179488,4128.717948717949,4229.74358974359,4576.923076923077,4467.6923076923085,4492.820512820514,4424.615384615385,4057.435897435898,4420.000000000001,4404.102564102564,4015.3846153846157,4638.461538461539,4325.641025641026,4230.769230769231
4510.256410256411,4134.358974358975,4236.923076923077,4580.000000000001,4469.2307692307695,4490.769230769231,4425.128205128206,4063.589743589744,4427.179487179487,4406.153846153847,4017.435897435898,4636.410256410257,4330.256410256411,4244.615384615385
4508.717948717949,4137.948717948719,4234.871794871796,4581.025641025642,4467.179487179487,4481.025641025642,4420.000000000001,4067.692307692308,4430.769230769231,4405.641025641026,4021.538461538462,4636.923076923077,4329.2307692307695,4240.512820512821
4508.205128205129,4136.923076923077,4230.256410256411,4579.48717948718,4465.128205128206,4482.051282051282,4411.794871794872,4068.717948717949,4428.205128205129,4407.6923076923085,4029.23076923077,4641.025641025642,4328.717948717949,4232.307692307693
4505.128205128206,4133.846153846154,4228.717948717949,4583.589743589744,4467.179487179487,4486.666666666667,4411.794871794872,4068.717948717949,4427.6923076923085,4409.2307692307695,4028.205128205129,4639.48717948718,4333.333333333334,4230.769230769231
4493.846153846154,4133.846153846154,4228.717948717949,4583.589743589744,4466.153846153847,4488.205128205129,4420.512820512821,4069.7435897435903,4427.179487179487,4407.6923076923085,4025.6410256410263,4633.333333333334,4340.000000000001,4228.205128205129
4488.717948717949,4132.820512820514,4231.282051282052,4574.358974358975,4464.615384615385,4486.666666666667,4423.589743589744,4067.692307692308,4426.666666666667,4406.666666666667,4030.2564102564106,4634.358974358975,4344.615384615385,4222.051282051282
4491.794871794872,4130.256410256411,4232.820512820514,4569.743589743591,4464.615384615385,4483.076923076924,4418.461538461539,4065.1282051282055,4428.717948717949,4406.153846153847,4031.2820512820517,4637.435897435898,4349.2307692307695,4222.051282051282
4490.256410256411,4129.74358974359,4227.179487179487,4570.256410256411,4459.48717948718,4482.051282051282,4412.307692307693,4066.1538461538466,4426.666666666667,4406.153846153847,4029.23076923077,4634.871794871796,4355.8974358974365,4225.128205128206
4488.205128205129,4130.769230769231,4223.589743589744,4569.2307692307695,4455.384615384616,4481.025641025642,4412.820512820514,4067.1794871794878,4424.102564102564,4406.153846153847,4027.692307692308,4634.358974358975,4360.512820512821,4225.128205128206
4491.282051282052,4133.333333333334,4227.6923076923085,4573.333333333334,4457.435897435898,4481.025641025642,4417.948717948719,4065.1282051282055,4427.179487179487,4404.615384615385,4024.615384615385,4635.8974358974365,4358.461538461539,4221.025641025642
4490.256410256411,4133.333333333334,4232.820512820514,4577.435897435898,4457.948717948719,4481.025641025642,4418.974358974359,4063.076923076924,4429.2307692307695,4404.102564102564,4026.1538461538466,4634.358974358975,4352.820512820514,4221.025641025642
4488.205128205129,4130.769230769231,4231.794871794872,4576.923076923077,4454.871794871796,4479.48717948718,4414.871794871796,4060.5128205128212,4420.512820512821,4402.564102564103,4028.205128205129,4633.846153846154,4345.128205128206,4222.564102564103
4490.769230769231,4131.282051282052,4228.205128205129,4576.410256410257,4455.384615384616,4476.410256410257,4413.333333333334,4054.358974358975,4407.6923076923085,4395.384615384616,4022.564102564103,4634.871794871796,4336.923076923077,4216.410256410257
4490.256410256411,4134.358974358975,4230.769230769231,4576.923076923077,4458.461538461539,4477.948717948719,4416.923076923077,4050.7692307692314,4407.6923076923085,4390.256410256411,4019.48717948718,4636.923076923077,4333.333333333334,4213.846153846154
